date,sales_m
2015-01-01,50949
2015-02-01,51027
2015-03-01,50972
2015-04-01,50830
2015-05-01,50928
2015-06-01,51137
2015-07-01,51301
2015-08-01,51214
2015-09-01,51114
2015-10-01,50985
2015-11-01,51259
2015-12-01,51053
2016-01-01,51323
2016-02-01,51245
2016-03-01,50893
2016-04-01,51494
2016-05-01,51671
2016-06-01,51987
2016-07-01,51685
2016-08-01,51926
2016-09-01,52284
2016-10-01,52546
2016-11-01,52570
2016-12-01,52953
2017-01-01,53003
2017-02-01,53421
2017-03-01,53848
2017-04-01,53979
2017-05-01,53988
2017-06-01,53879
2017-07-01,53867
2017-08-01,54159
2017-09-01,54793
2017-10-01,54927
2017-11-01,54923
2017-12-01,55629
2018-01-01,55026
2018-02-01,55294
2018-03-01,55452
2018-04-01,55584
2018-05-01,55630
2018-06-01,55480
2018-07-01,55787
2018-08-01,55670
2018-09-01,55972
2018-10-01,56146
2018-11-01,56317
2018-12-01,56331
2019-01-01,57229
2019-02-01,56043
2019-03-01,57133
2019-04-01,57386
2019-05-01,57385
2019-06-01,57759
2019-07-01,58273
2019-08-01,58398
2019-09-01,57858
2019-10-01,57677
2019-11-01,57854
2019-12-01,58232
2020-01-01,57585
2020-02-01,57675
2020-03-01,73890
2020-04-01,63861
2020-05-01,64320
2020-06-01,63073
2020-07-01,63224
2020-08-01,62124
2020-09-01,62045
2020-10-01,61697
2020-11-01,62550
2020-12-01,62379
2021-01-01,63220
2021-02-01,63560
2021-03-01,63736
2021-04-01,64264
2021-05-01,64916
2021-06-01,65854
2021-07-01,65495
2021-08-01,67212
2021-09-01,67408
2021-10-01,67847
2021-11-01,67923
2021-12-01,68462
2022-01-01,68921
2022-02-01,68985
2022-03-01,69765
2022-04-01,69980
2022-05-01,70847
2022-06-01,71739
2022-07-01,71225
2022-08-01,71601
2022-09-01,72067
2022-10-01,72813
2022-11-01,73118
2022-12-01,72969
2023-01-01,72415
2023-02-01,73258
2023-03-01,72847
2023-04-01,72589
2023-05-01,72567
2023-06-01,72416
2023-07-01,72555
2023-08-01,73142
2023-09-01,73129
2023-10-01,73164
2023-11-01,73358
2023-12-01,73098
2024-01-01,72939
2024-02-01,72894
2024-03-01,73333
2024-04-01,73818
2024-05-01,73737
2024-06-01,73982
2024-07-01,74588
2024-08-01,74216
2024-09-01,74930
2024-10-01,75141
2024-11-01,74958
2024-12-01,75724
